143036923113.865845,45176562362.565582,155041824.469565,349239390.305393
143229142587.659332,44563406867.025497,174953032.814501,339752243.354143
143418733666.642181,43949433550.396873,194281449.515640,329135272.766315
143605692871.871399,43334653680.135483,212962919.207312,317423438.622439
143790016772.702209,42719078538.503349,230935491.286296,304655337.808310
143971701986.851013,42102719422.361649,248139619.424126,290873082.083573
144150745180.457458,41485587642.963318,264518351.746238,276122165.503244
144327143068.145752,40867694525.745415,280017511.674948,260451321.652174
144500892413.084778,40249051410.121208,294585869.464682,243912371.037934
144671990027.047668,39629669649.272011,308175304.444171,226560058.867318
144840432770.470215,39009560609.938766,320740957.926218,208451883.318584
145006217552.508606,38388735672.213364,332241376.658363,189647914.328197
145169341331.096039,37767206229.329735,342638646.576418,170210602.848321
145329801112.998627,37144983687.454689,351898516.498183,150204580.509155
145487593953.870331,36522079465.478508,359990511.268259,129696449.645380
145642716958.306976,35898504994.805313,366888033.748703,108754563.723126
145795167279.899475,35274271719.143219,372568454.955918,87448798.334107
145944942121.285980,34649391094.294212,377013191.582371,65850313.104925
146092038734.203308,34023874587.943859,380207770.121078,44031305.096117
146236454419.537292,33397733679.450756,382141876.837763,22064754.527675
146378186527.372375,32770979859.635784,382809392.913055,24163.952150
146517232457.040314,32143624630.571144,382208414.204400,-22016707.713673
146653589657.167786,31515679505.369186,380341255.249613,-43984114.611340
146787255625.723328,30887156007.971043,377214437.342209,-65804594.888580
146918227910.063202,30258065672.935043,372838660.740310,-87405241.056561
147046504106.976410,29628420045.224953,367228761.310213,-108713967.527364
147172081862.728851,28998230679.997997,360403652.135551,-129659773.077332
147294958873.106476,28367509142.392719,352386250.825714,-150172996.054136
147415132883.457581,27736267007.316650,343203393.416903,-170185560.316517
147532601688.734222,27104515859.233776,332885735.862900,-189631210.159480
147647363133.532684,26472267291.951862,321467644.152243,-208445732.819522
147759415112.132965,25839532908.409576,308987074.061439,-226567167.552392
147868755568.537567,25206324320.463455,295485441.463844,-243936000.702348
147975382496.509094,24572653148.674713,281007483.970842,-260495346.606100
148079293939.607178,23938531022.095875,265601114.500987,-276191114.565749
148180487991.224274,23303969578.057259,249317267.172971,-290972162.454886
148278962794.620728,22668980461.953312,232209735.720765,-304790437.767954
148374716542.958893,22033575327.028790,214335004.455162,-317601107.070124
148467747479.336151,21397765834.164791,195752071.664156,-329362674.847294
148558053896.817322,20761563651.664646,176522265.270124,-340037092.696847
148645634138.465851,20124980455.039688,156709050.553888,-349589859.651769
148730486597.374329,19488027926.794872,136377829.817412,-357990114.213132
148812609716.693848,18850717756.214260,115595733.984101,-365210718.403862
148892001989.662720,18213061639.146408,94431406.318367,-371228333.877634
148968661959.634003,17575071277.789604,72954778.668729,-376023489.848367
149042588220.102295,16936758380.477003,51236840.882265,-379580642.373100
149113779414.729523,16298134661.461641,29349404.281867,-381888224.343948
149182234237.369873,15659211840.701351,7364860.321249,-382938685.436788
149247951432.093689,15020001643.643559,-14644064.282160,-382728521.230999
149310929793.210541,14380515801.009989,-36604554.503403,-381258290.754064
149371168165.291351,13740766048.581266,-58443954.550685,-378532621.808419
149428665443.189606,13100764126.981432,-80090014.479156,-374560203.591160
149483420572.061615,12460521781.462358,-101471134.422168,-369353766.302412
149535432547.385864,11820050761.688089,-122516605.095667,-362930047.635935
149584700414.981415,11179362821.519091,-143156843.387205,-355309746.237147
149631223271.025452,10538469718.796432,-163323622.027626,-346517462.382877
149675000262.069855,9897383215.125887,-182950292.545942,-336581626.270906
149716030585.056824,9256115075.661964,-201972000.911072,-325534414.397461
149754313487.333588,8614677068.891882,-220325895.454242,-313411654.543357
149789848266.666290,7973080966.419469,-237951326.830774,-300252719.885303
149822634271.252747,7331338542.749017,-254790039.910633,-286100412.702432
149852670899.734528,6689461575.069076,-270786357.576839,-271000838.067264
149879957601.207825,6047461843.036198,-285887356.456579,-255003267.805154
149904493875.233704,5405351128.558640,-300043034.611101,-238159994.888342
149926279271.847168,4763141215.580020,-313206471.169947,-220526178.312420
149945313391.565460,4120843889.862943,-325333977.817746,-202159678.396502
149961595885.395294,3478470938.772583,-336385241.935058,-183120882.365349
149975126454.839325,2836034151.060248,-346323461.067649,-163472520.022553
149985904851.901611,2193545316.646906,-355115468.261693,-143279469.317417
149993930879.092072,1551016226.406701,-362731847.667070,-122608551.650981
149999204389.430145,908458671.950445,-369147039.688841,-101528316.862748
150001725286.447479,265884445.409098,-374339434.869595,-80108817.990080
150001493524.189667,-376694660.782761,-378291455.622955,-58421376.094465
149998509107.217010,-1019266854.103467,-380989624.919683,-36538335.696773
149992772090.604492,-1661820342.160809,-382424621.058531,-14532811.647051
149984282579.940735,-2304343332.908557,-382591317.736833,7521571.440494
149973040731.326019,-2946824034.862999,-381488808.769795,29550945.747335
149959046751.369354,-3589250657.319449,-379120416.986901,51481471.071745
149942300897.184723,-4231611410.568751,-375493687.049480,73239607.921317
149922803476.386322,-4873894506.113766,-370620362.171690,94752390.689262
149900554847.082886,-5516088156.885828,-364516344.971883,115947698.606909
149875555417.871063,-6158180577.461184,-357201642.914500,136754522.137644
149847805647.827972,-6800159984.277390,-348700299.006363,157103222.552201
149817306046.502594,-7442014595.849689,-339040308.569410,176925782.602715
149784057173.906586,-8083732632.987333,-328253523.011655,196156046.486106
149748059640.503815,-8725302319.009880,-316375541.552071,214729947.639968
149709314107.199188,-9366711879.963428,-303445591.821431,232585723.322501
149667821285.326508,-10007949544.836807,-289506400.165168,249664115.362819
149623581936.635345,-10649003545.777719,-274604052.327394,265908556.896506
149576596873.277100,-11289862118.308813,-258787845.014132,281265345.291482
149526866957.789948,-11930513501.543697,-242110128.639422,295683801.791878
149474393103.083069,-12570945938.402895,-224626141.372452,309116418.640129
149419176272.419861,-13211147675.829714,-206393834.449400,321518994.565539
149361217479.400146,-13851106965.006054,-187473688.609216,332850759.546724
149300517787.941620,-14490812061.568134,-167928521.472469,343074489.671185
149237078312.260254,-15130251225.822130,-147823285.714561,352156612.742758
149170900216.849823,-15769412722.959730,-127224857.989803,360067305.049234
149101984716.460449,-16408284823.273602,-106201818.734367,366780579.425898
149030333076.076355,-17046855802.372763,-84824223.200809,372274364.465995
148955946610.892548,-17685113941.397854,-63163364.336107,376530574.465419
148878826686.290680,-18323047527.236301,-41291528.387266,379535169.471910
148798974717.813904,-18960644852.737389,-19281744.380457,381278204.658058
148716392171.140900,-19597894216.927208,2792471.149993,381753868.164272
148631080562.058929,-20234783925.223488,24857372.626271,380960506.565718
148543041456.435944,-20871302289.650330,46839245.411926,378900637.200954
148452276470.191864,-21507437629.052792,68664665.597215,375580946.747342
148358787269.268829,-22143178269.311363,90260757.890703,371012275.621767
148262575569.600616,-22778512543.556309,111555450.015027,365209588.004048
148163643137.081085,-23413428792.381870,132477722.153646,358191927.503599
148061991787.531738,-24047915364.060341,152957850.187129,349982358.697505
147957623386.668365,-24681960614.755985,172927641.676081,340607894.944035
147850539850.066742,-25315552908.738819,192320663.776376,330099413.007685
147740743143.127411,-25948680618.598244,211072462.494759,318491555.113490
147628235281.039612,-26581332125.456516,229120772.894784,305822619.077885
147513018328.744232,-27213495819.182079,246405720.032859,292134437.143824
147395094400.895844,-27845160098.602699,262870010.533299,277472244.086290
147274465661.823914,-28476313371.718468,278459114.794749,261884535.060538
147151134325.492981,-29106944055.914619,293121439.856483,245422913.551523
147025102655.461975,-29737040578.174183,306808492.943482,228141929.661875
146896372964.842651,-30366591375.290436,319475035.658376,210098908.860733
146764947616.257141,-30995584894.079208,331079228.703318,191353771.219336
146630829021.794434,-31624009591.590981,341582766.904698,171968841.092935
146494019642.966156,-32251853935.322784,350951004.188963,152008647.181951
146354521990.661346,-32879106403.429935,359153068.030291,131539712.925844
146212338625.100250,-33505755484.937550,366161962.772476,110630337.255589
146067472155.787354,-34131789679.951862,371954661.129982,89350365.856589
145919925241.463470,-34757197499.871353,376512183.107374,67770953.271574
145769700590.056793,-35381967467.597633,379819661.551431,45964316.397009
145616800958.633270,-36006088117.746170,381866393.572703,24003480.187315
145461229153.345856,-36629547996.856728,382645877.146415,1962016.665835
145302988029.383087,-37252335663.603653,382155832.326212,-20086221.366717
145142080490.916473,-37874439689.005898,380398206.673580,-42067370.255721
144978509491.047302,-38495848656.636818,377379164.712382,-63907827.130206
144812278031.752319,-39116551162.833748,373109061.449294,-85534521.142981
144643389163.828583,-39736535816.907349,367602400.241529,-106875182.080469
144471845986.837463,-40355791241.350685,360877775.525865,-127858604.075829
144297651649.047699,-40974306072.048080,352957801.129812,-148414902.222701
144120809347.377533,-41592068958.483742,343869025.050625,-168475760.050490
143941322327.336060,-42209068563.950081,333641831.697325,-187974666.079816
143759193882.963562,-42825293565.755836,322310332.636280,-206847138.014564
143574427356.771027,-43440732655.433907,309912246.859267,-225030933.523450
143387026139.678772,-44055374538.948914,296488771.507334,-242466246.991613
143196993670.954132,-44669207936.904533,282084443.843827,-259095892.050883
143004333438.148346,-45282221584.750511,266746995.090353,-274865470.094642
142809048977.032440,-45894404232.989441,250527196.539253,-289723525.320934
142611143871.532349,-46505744647.383240,233478698.156446,-303621687.102454
142410621753.663055,-47116231609.159363,215657859.710730,-316514800.638327
142207486303.461914,-47725853915.216721,197123574.329057,-328361046.893670
142001741248.921051,-48334600378.331291,177937084.297360,-339122052.781256
141793390365.918945,-48942459827.361473,158161788.913173,-348762992.397075
141582437478.151001,-49549421107.453110,137863044.252867,-357252679.907247
141368886457.059418,-50155473080.244240,117107954.839535,-364563654.422484
141152741221.762054,-50760604624.069511,95965157.377525,-370672256.915793
140934005738.980438,-51364804634.164330,74504596.941118,-375558698.967269
